日期,开盘,最高,最低,收盘,成交量
2025-09-18,125.94999694824219,125.95999908447266,123.52999877929688,123.94000244140625,27547752
2025-09-19,123.93000030517578,124.5999984741211,122.80000305175781,124.08000183105469,19668801
2025-09-22,123.5999984741211,123.69999694824219,122.18000030517578,122.5,19643327
2025-09-23,122.01000213623047,123.26000213623047,121.55999755859375,122.19000244140625,17207909
2025-09-24,122.19000244140625,122.8499984741211,121.80000305175781,122.37000274658203,13056429
2025-09-25,122.4000015258789,122.66000366210938,121.51000213623047,121.5199966430664,19455497
2025-09-26,121.5199966430664,121.66999816894531,120.0199966430664,120.16999816894531,26192542
2025-09-29,120.26000213623047,122.56999969482422,119.79000091552734,121.91999816894531,25635752
2025-09-30,121.44000244140625,121.83000183105469,120.87000274658203,121.4800033569336,15457057
2025-10-09,121.44000244140625,121.44000244140625,119.88999938964844,121.16000366210938,20375652
2025-10-10,121.13999938964844,122.12000274658203,120.6500015258789,120.7300033569336,17535995
2025-10-13,119.6500015258789,120.4000015258789,119.23999786376953,119.8499984741211,19583470
2025-10-14,120.56999969482422,122.56999969482422,120.0199966430664,122.06999969482422,29165582
2025-10-15,121.33999633789062,122.6500015258789,121.05999755859375,122.06999969482422,19459557
2025-10-16,121.75,122.75,121.5,122.73999786376953,19847810
2025-10-17,122.0,122.95999908447266,121.05999755859375,121.06999969482422,18040798
2025-10-20,121.3499984741211,121.55000305175781,120.0999984741211,120.45999908447266,13164496
2025-10-21,120.77999877929688,121.5,120.3499984741211,120.5199966430664,14729356
2025-10-22,120.0,120.7699966430664,119.9000015258789,120.0999984741211,12782668
2025-10-23,120.0,121.44999694824219,119.95999908447266,121.33000183105469,15571808
2025-10-24,120.97000122070312,121.27999877929688,120.0999984741211,120.29000091552734,17432200
2025-10-27,120.05000305175781,120.55000305175781,119.87999725341797,120.29000091552734,14394337
2025-10-28,120.29000091552734,120.69000244140625,120.01000213623047,120.0999984741211,14019459
2025-10-29,119.86000061035156,119.94999694824219,118.20999908447266,118.83000183105469,24508270
2025-10-30,118.01000213623047,119.55000305175781,118.0,118.47000122070312,20432985
2025-10-31,115.4000015258789,119.63999938964844,115.4000015258789,118.98999786376953,42107702
2025-11-03,118.5,119.5999984741211,117.5,118.9800033569336,22327034
2025-11-04,118.77999877929688,118.98999786376953,117.01000213623047,117.16000366210938,17273363
2025-11-05,116.3499984741211,117.0,116.0,116.18000030517578,16463035
2025-11-06,116.51000213623047,117.30000305175781,116.05999755859375,116.16999816894531,15467307
2025-11-07,116.16999816894531,116.98999786376953,115.94999694824219,116.75,14543557
2025-11-10,116.75,121.58000183105469,116.54000091552734,120.80000305175781,42906459
2025-11-11,120.25,120.97000122070312,119.19999694824219,120.77999877929688,22926794
2025-11-12,120.79000091552734,122.5,120.3499984741211,120.37999725341797,22254439
2025-11-13,120.0,121.2699966430664,119.62999725341797,121.19999694824219,16002293
2025-11-14,120.68000030517578,121.98999786376953,120.19000244140625,120.20999908447266,13924365
2025-11-17,120.0199966430664,120.52999877929688,119.01000213623047,120.1500015258789,11738778
2025-11-18,120.0,121.75,119.76000213623047,120.36000061035156,14766867
2025-11-19,120.31999969482422,120.48999786376953,119.69999694824219,119.88999938964844,9514962
2025-11-20,119.87999725341797,121.63999938964844,119.5999984741211,120.25,15825845
2025-11-21,120.11000061035156,121.41000366210938,119.41000366210938,119.68000030517578,20507164
2025-11-24,119.75,120.45999908447266,118.5,118.5199966430664,17301096
2025-11-25,118.5199966430664,118.91000366210938,117.83000183105469,118.51000213623047,14660888
2025-11-26,118.5199966430664,119.29000091552734,118.0,118.26000213623047,9169759
2025-11-27,118.30000305175781,118.48999786376953,117.69999694824219,117.94000244140625,9215651
2025-11-28,117.9000015258789,117.94000244140625,117.3499984741211,117.8499984741211,8029619
2025-12-01,117.80000305175781,118.62000274658203,117.0999984741211,117.6500015258789,12091201
2025-12-02,117.5999984741211,117.7699966430664,116.5,116.56999969482422,12492841
2025-12-03,116.72000122070312,117.05000305175781,115.5,115.5999984741211,16587100
2025-12-04,115.61000061035156,115.75,114.12000274658203,114.44999694824219,16929153
2025-12-05,114.47000122070312,115.37000274658203,114.20999908447266,114.95999908447266,11768183
2025-12-08,114.8499984741211,115.12999725341797,113.0999984741211,113.2699966430664,27697874
2025-12-09,113.0,113.08000183105469,110.5,110.87999725341797,30431037
2025-12-10,110.5,111.75,109.51000213623047,111.62000274658203,17869587
2025-12-11,112.0,112.7300033569336,111.77999877929688,111.9000015258789,15788422
2025-12-12,112.30000305175781,113.69999694824219,111.5999984741211,111.5999984741211,25702210
2025-12-15,112.30000305175781,113.26000213623047,112.05000305175781,112.44999694824219,21568629
2025-12-16,112.0,113.08999633789062,111.66000366210938,113.0,14506767
2025-12-17,113.0,113.75,112.0999984741211,113.4000015258789,15314001
2025-12-18,110.81999969482422,111.16000366210938,110.33000183105469,110.43000030517578,12462850
2025-12-19,110.6500015258789,110.87999725341797,110.04000091552734,110.52999877929688,13818718
2025-12-22,110.51000213623047,110.80000305175781,110.12000274658203,110.33000183105469,10846497
2025-12-23,110.12999725341797,110.43000030517578,109.33000183105469,109.72000122070312,11354023
2025-12-24,109.5,109.58999633789062,108.77999877929688,109.27999877929688,11790469
2025-12-25,109.27999877929688,110.69999694824219,109.19999694824219,110.5999984741211,12570809
2025-12-26,110.0999984741211,110.48999786376953,109.44000244140625,109.77999877929688,11475889
2025-12-29,109.44000244140625,109.5999984741211,108.0,108.05999755859375,19545251
2025-12-30,107.9000015258789,107.98999786376953,107.0199966430664,107.36000061035156,15847027
